country,governorate,district,edu_years,level_edu_ABIII,coledu,coledu_any,age,married,student,unemployed,agriman,lowstat,total_population_2006,christian_2006_pct,agriculture_2006_pct,university_2006_pct,population_density,district_x,district_y,mursi_vote_2012_pct,unemployment_2013q4_pct,sqrt_killed_at_rabaa,distance_to_cairo,sqrt_distance_to_cairo,protest_post_Mubarak,sqrt_protest_post_Mubarak,distance_to_north_sinai,sqrt_distance_from_north_sinai,admin2Name_en,admin2Name_ar,adm2_pcode,admin1Name_en,admin1Name_ar,admin1Pcode,case
Egypt,,,16,6,0,0,21,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,,,,,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,,,11,3,0,0,17,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,Alexandria,,16,6,1,1,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Alexandria,الاسكندرية,EG02,1
Egypt,Dakahlia,,16,6,1,1,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Dakahlia,الدقهلية,EG12,1
Egypt,,,16,6,1,1,39,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,Sharkia,,16,6,1,1,26,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,Sharkia,الشرقية,EG13,1
Egypt,,,,,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,,,9,3,0,0,14,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,Dakahlia,,16,6,0,1,19,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,Dakahlia,الدقهلية,EG12,1
Egypt,Kafr El-Shikh,,9,3,0,0,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Kafr El-Shikh,كفر الشيخ,EG15,1
Egypt,,,9,3,0,0,33,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,Sharkia,,6,2,0,0,53,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,Sharkia,الشرقية,EG13,1
Egypt,Port Said,,14,5,0,0,30,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,Port Said,بورسعيد,EG03,1
Egypt,Alexandria,,12,4,0,0,32,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,Alexandria,الاسكندرية,EG02,1
Egypt,Giza,,6,2,0,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Giza,الجيزة,EG21,1
Egypt,Kalyoubia,,9,3,0,0,33,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,Kalyoubia,القليوبية,EG14,1
Egypt,Port Said,,16,6,1,1,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Port Said,بورسعيد,EG03,1
Egypt,Cairo,,14,5,0,0,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,Cairo,القاهرة,EG01,1
Egypt,,,9,3,0,0,26,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,Cairo,,,,0,0,22,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,Cairo,القاهرة,EG01,1
Egypt,,,17,6,1,1,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,North Sinai,,16,6,1,1,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,North Sinai,شمال سيناء,EG34,1
Egypt,Cairo,,,,0,0,19,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,Cairo,القاهرة,EG01,1
Egypt,,,16,6,1,1,24,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,Dakahlia,,17,6,1,1,33,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,Dakahlia,الدقهلية,EG12,1
Egypt,Gharbia,,16,6,1,1,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Gharbia,الغربية,EG16,1
Egypt,Dakahlia,,16,6,1,1,35,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,Dakahlia,الدقهلية,EG12,1
Egypt,Cairo,,12,4,0,0,27,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,Cairo,القاهرة,EG01,1
Egypt,Alexandria,,14,5,0,0,37,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,Alexandria,الاسكندرية,EG02,1
Egypt,Cairo,,12,4,0,0,,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,Cairo,القاهرة,EG01,1
Egypt,,,17,6,1,1,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,,,15,4,0,1,25,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,Dakahlia,,14,5,0,0,30,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,Dakahlia,الدقهلية,EG12,1
Egypt,,,20,7,1,1,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,,,9,3,0,0,49,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,Sharkia,,17,6,1,1,24,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,Sharkia,الشرقية,EG13,1
Egypt,,,14,5,0,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,1
Egypt,Sharkia,,14,5,0,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,Sharkia,الشرقية,EG13,1
Egypt,Behera,,16,6,1,1,20,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,Behera,البحيرة,EG18,1
Egypt,Cairo,Al Sharabiyya,14,5,0,0,24,0,0,0,0,0,215870,10.649928,.49194232,10.017431,62494.539,31.261925,30.080616,19.83259,13.291374,2.4494898,4.531978248848419,2.1288443,2,1.4142135,243.5108240148348,15.604834,Al Sharabiyya,قسم  الشرابية,EG0118,Cairo,القاهرة,EG01,1
Egypt,Cairo,Shubra,16,6,0,0,21,0,1,0,0,0,70540,42.302238,.27637035,22.93445,56310.352,31.250303,30.072906,9.3804474,13.291374,2.6457512,3.480439180387277,1.8655936,4,2,244.7576802225378,15.644733,Shubra,قسم شبرا,EG0119,Cairo,القاهرة,EG01,1
Egypt,Cairo,Shubra,14,5,0,0,32,1,0,0,0,0,70540,42.302238,.27637035,22.93445,56310.352,31.250303,30.072906,9.3804474,13.291374,2.6457512,3.480439180387277,1.8655936,4,2,244.7576802225378,15.644733,Shubra,قسم شبرا,EG0119,Cairo,القاهرة,EG01,1
Egypt,Cairo,Hadaiq Al-Qubba,9,3,0,0,,1,0,0,0,0,290320,8.6008539,.31665611,19.732279,78581.688,31.28149,30.087463,15.827564,13.291374,3,6.023706879464585,2.454324,1,1,241.52786618933,15.541167,Hadaiq Al-Qubba,قسم حدائق القبة,EG0123,Cairo,القاهرة,EG01,1
Egypt,Cairo,Hadaiq Al-Qubba,14,5,0,0,37,0,0,0,0,0,290320,8.6008539,.31665611,19.732279,78581.688,31.28149,30.087463,15.827564,13.291374,3,6.023706879464585,2.454324,1,1,241.52786618933,15.541167,Hadaiq Al-Qubba,قسم حدائق القبة,EG0123,Cairo,القاهرة,EG01,1
Egypt,Cairo,Al Zaytun,14,5,0,0,30,0,0,0,0,0,320060,9.7544212,.46765393,25.574389,41661.672,31.301493,30.103355,12.458529,13.291374,3.1622777,8.572842693283803,2.9279418,2,1.4142135,239.3421386026976,15.470686,Al Zaytun,قسم الزيتون,EG0124,Cairo,القاهرة,EG01,1
Egypt,Cairo,Al Matariyya,14,5,0,0,32,1,0,0,0,0,500600,6.4163003,.48485753,14.235005,85861.961,31.303913,30.125322,22.67737,13.291374,4.7958317,10.74305261222012,3.2776597,0,0,238.7349007109328,15.451049,Al Matariyya,قسم المطرية,EG0125,Cairo,القاهرة,EG01,1
Egypt,Cairo,Al Matariyya,14,5,0,0,33,1,0,0,0,0,500600,6.4163003,.48485753,14.235005,85861.961,31.303913,30.125322,22.67737,13.291374,4.7958317,10.74305261222012,3.2776597,0,0,238.7349007109328,15.451049,Al Matariyya,قسم المطرية,EG0125,Cairo,القاهرة,EG01,1
Egypt,Cairo,Nasr City,,4,0,0,21,0,1,0,0,0,701800,5.2422342,.44022444,42.15443,10179.8,31.367947,30.042055,11.225153,13.291374,4.1231055,11.54043278611728,3.3971212,20,4.472136,234.2411685287542,15.304939,Nasr City,قسم أول مدينة نصر,EG0126,Cairo,القاهرة,EG01,1
Egypt,Cairo,Misr al-Gadida,14,5,0,0,21,1,0,1,0,1,112570,17.207071,.50897402,51.723454,13138.497,31.325129,30.090008,7.6813908,13.291374,2,9.160013810533629,3.0265515,5,2.236068,237.3406819854649,15.405865,Misr al-Gadida,قسم مصر الجديدة,EG0128,Cairo,القاهرة,EG01,1
Egypt,Cairo,Misr al-Gadida,16,6,1,1,26,0,0,0,0,0,112570,17.207071,.50897402,51.723454,13138.497,31.325129,30.090008,7.6813908,13.291374,2,9.160013810533629,3.0265515,5,2.236068,237.3406819854649,15.405865,Misr al-Gadida,قسم مصر الجديدة,EG0128,Cairo,القاهرة,EG01,1
Egypt,Cairo,Ain Shams,16,6,1,1,34,1,0,0,0,0,525440,11.16588,.29253072,22.038292,67376.594,31.334591,30.125267,16.265474,13.291374,3.1622777,12.47953784852034,3.532639,2,1.4142135,235.8188820146217,15.356396,Ain Shams,قسم عين شمس,EG0130,Cairo,القاهرة,EG01,1
Egypt,Cairo,Ain Shams,16,6,1,1,26,1,0,0,0,0,525440,11.16588,.29253072,22.038292,67376.594,31.334591,30.125267,16.265474,13.291374,3.1622777,12.47953784852034,3.532639,2,1.4142135,235.8188820146217,15.356396,Ain Shams,قسم عين شمس,EG0130,Cairo,القاهرة,EG01,1
Egypt,Cairo,Marg,14,5,0,0,43,1,0,0,0,0,507600,11.76123,1.0374316,10.022396,32770.949,31.355877,30.156857,26.644373,13.291374,2.8284271,16.48174550928621,4.0597715,0,0,233.2864482128315,15.273718,Marg,قسم المرج,EG0136,Cairo,القاهرة,EG01,1
Egypt,Alexandria,Al Raml,16,6,1,1,26,0,0,0,0,0,3421860,4.8847704,7.0751324,15.752043,557028.63,29.976307,31.236725,11.413825,17.528543,1.5811388,180.1682251134303,13.422676,3,1.7320508,372.9509644291139,19.311939,Al Raml,قسم أول الرمل,EG0202,Alexandria,الاسكندرية,EG02,1
Egypt,Alexandria,Sidi Gabir,11,3,0,0,17,0,0,1,0,1,3421860,4.8847704,7.0751324,15.752043,344613.28,29.951855,31.214735,10.234286,17.528543,1.4142135,179.9859459010177,13.415884,23,4.7958317,374.6750819337517,19.356525,Sidi Gabir,قسم  سيدى جابر,EG0203,Alexandria,الاسكندرية,EG02,1
Egypt,Alexandria,Al Dikhila,14,5,0,0,26,1,0,0,0,0,3421860,4.8847704,7.0751324,15.752043,81198.258,29.800215,31.116558,20.122387,17.528543,1.4142135,183.0163179307781,13.528353,4,2,386.6293731658342,19.662893,Al Dikhila,قسم  الدخيلة,EG0212,Alexandria,الاسكندرية,EG02,1
Egypt,Alexandria,Al Dikhila,17,6,1,1,32,0,0,0,0,0,3421860,4.8847704,7.0751324,15.752043,81198.258,29.800215,31.116558,20.122387,17.528543,1.4142135,183.0163179307781,13.528353,4,2,386.6293731658342,19.662893,Al Dikhila,قسم  الدخيلة,EG0212,Alexandria,الاسكندرية,EG02,1
Egypt,Alexandria,Al Dikhila,12,4,0,0,,1,0,0,0,0,3421860,4.8847704,7.0751324,15.752043,81198.258,29.800215,31.116558,20.122387,17.528543,1.4142135,183.0163179307781,13.528353,4,2,386.6293731658342,19.662893,Al Dikhila,قسم  الدخيلة,EG0212,Alexandria,الاسكندرية,EG02,1
Egypt,Alexandria,Al Dikhila,16,6,1,1,37,1,0,0,0,0,3421860,4.8847704,7.0751324,15.752043,81198.258,29.800215,31.116558,20.122387,17.528543,1.4142135,183.0163179307781,13.528353,4,2,386.6293731658342,19.662893,Al Dikhila,قسم  الدخيلة,EG0212,Alexandria,الاسكندرية,EG02,1
Egypt,Port Said,Al-Dawahy ,6,2,0,0,30,1,0,0,0,0,569630,3.0791917,10.381047,14.645989,141566.14,32.279976,31.245861,19.199575,20.846905,1.4142135,166.3557767202427,12.897898,1,1,168.7973666649098,12.992204,Al-Dawahy ,قسم الضواحى,EG0305,Port Said,بورسعيد,EG03,1
Egypt,Port Said,Al-Dawahy ,12,4,0,0,26,1,0,0,0,0,569630,3.0791917,10.381047,14.645989,141566.14,32.279976,31.245861,19.199575,20.846905,1.4142135,166.3557767202427,12.897898,1,1,168.7973666649098,12.992204,Al-Dawahy ,قسم الضواحى,EG0305,Port Said,بورسعيد,EG03,1
Egypt,Port Said,Al-Dawahy ,12,4,0,0,21,0,0,1,0,1,569630,3.0791917,10.381047,14.645989,141566.14,32.279976,31.245861,19.199575,20.846905,1.4142135,166.3557767202427,12.897898,1,1,168.7973666649098,12.992204,Al-Dawahy ,قسم الضواحى,EG0305,Port Said,بورسعيد,EG03,1
Egypt,Suez,Suez ,16,6,1,1,35,1,0,0,0,0,353930,4.4104767,6.4823642,9.4617281,33924.453,32.569279,29.963476,13.748064,15.833333,0,127.5233703766475,11.292624,14,3.7416575,125.8644905335616,11.218934,Suez ,قسم السويس,EG0401,Suez,السويس,EG04,1
Egypt,Suez,Suez ,14,5,0,0,36,1,0,0,0,0,353930,4.4104767,6.4823642,9.4617281,33924.453,32.569279,29.963476,13.748064,15.833333,0,127.5233703766475,11.292624,14,3.7416575,125.8644905335616,11.218934,Suez ,قسم السويس,EG0401,Suez,السويس,EG04,1
Egypt,Suez,Suez ,9,3,0,0,27,1,0,0,0,0,353930,4.4104767,6.4823642,9.4617281,33924.453,32.569279,29.963476,13.748064,15.833333,0,127.5233703766475,11.292624,14,3.7416575,125.8644905335616,11.218934,Suez ,قسم السويس,EG0401,Suez,السويس,EG04,1
Egypt,Dakahlia,E Mansora 2,9,3,0,0,26,0,0,0,0,0,193800,3.4674923,1.7537644,23.46645,10662.052,31.413355,31.048479,15.366301,14.122137,1,113.0659802098142,10.633249,14,3.7416575,235.3426986030191,15.340883,E Mansora 2,قسم ثان المنصورة,EG1202,Dakahlia,الدقهلية,EG12,1
Egypt,Dakahlia,El Mansora,14,5,0,0,34,1,0,0,0,0,499470,.1621719,22.3582,7.399826,1821.5247,31.467466,31.032017,26.122305,14.122137,2.6457512,112.1087829662758,10.588143,77,8.7749643,229.8794953186645,15.161777,El Mansora,مركز المنصورة,EG1203,Dakahlia,الدقهلية,EG12,1
Egypt,Dakahlia,El Mansora,14,5,0,0,32,1,0,0,0,0,499470,.1621719,22.3582,7.399826,1821.5247,31.467466,31.032017,26.122305,14.122137,2.6457512,112.1087829662758,10.588143,77,8.7749643,229.8794953186645,15.161777,El Mansora,مركز المنصورة,EG1203,Dakahlia,الدقهلية,EG12,1
Egypt,Dakahlia,El Mansora,20,7,1,1,32,1,0,0,0,0,499470,.1621719,22.3582,7.399826,1821.5247,31.467466,31.032017,26.122305,14.122137,2.6457512,112.1087829662758,10.588143,77,8.7749643,229.8794953186645,15.161777,El Mansora,مركز المنصورة,EG1203,Dakahlia,الدقهلية,EG12,1
Egypt,Dakahlia,El Mansora,16,6,1,1,33,1,0,0,0,0,499470,.1621719,22.3582,7.399826,1821.5247,31.467466,31.032017,26.122305,14.122137,2.6457512,112.1087829662758,10.588143,77,8.7749643,229.8794953186645,15.161777,El Mansora,مركز المنصورة,EG1203,Dakahlia,الدقهلية,EG12,1
Egypt,Dakahlia,El Mansora,16,6,1,1,27,1,0,0,1,1,499470,.1621719,22.3582,7.399826,1821.5247,31.467466,31.032017,26.122305,14.122137,2.6457512,112.1087829662758,10.588143,77,8.7749643,229.8794953186645,15.161777,El Mansora,مركز المنصورة,EG1203,Dakahlia,الدقهلية,EG12,1
Egypt,Dakahlia,El Mansora,12,4,0,0,19,0,0,0,0,0,499470,.1621719,22.3582,7.399826,1821.5247,31.467466,31.032017,26.122305,14.122137,2.6457512,112.1087829662758,10.588143,77,8.7749643,229.8794953186645,15.161777,El Mansora,مركز المنصورة,EG1203,Dakahlia,الدقهلية,EG12,1
Egypt,Dakahlia,El Mansora,16,6,1,1,29,1,0,1,0,1,499470,.1621719,22.3582,7.399826,1821.5247,31.467466,31.032017,26.122305,14.122137,2.6457512,112.1087829662758,10.588143,77,8.7749643,229.8794953186645,15.161777,El Mansora,مركز المنصورة,EG1203,Dakahlia,الدقهلية,EG12,1
Egypt,Dakahlia,Mit Ghamr,16,6,1,1,,1,0,0,0,0,115250,4.6247287,2.4904776,16.702726,7076.9375,31.278536,30.713511,12.148518,14.122137,1.7320508,74.76282469644821,8.6465502,0,0,240.3173624612442,15.502172,Mit Ghamr,قسم ميت غمر,EG1212,Dakahlia,الدقهلية,EG12,1
Egypt,Dakahlia,Mit Ghamr,16,6,1,1,31,1,0,0,0,0,115250,4.6247287,2.4904776,16.702726,7076.9375,31.278536,30.713511,12.148518,14.122137,1.7320508,74.76282469644821,8.6465502,0,0,240.3173624612442,15.502172,Mit Ghamr,قسم ميت غمر,EG1212,Dakahlia,الدقهلية,EG12,1
Egypt,Dakahlia,Mit Ghamr,16,4,1,1,36,1,1,0,0,0,115250,4.6247287,2.4904776,16.702726,7076.9375,31.278536,30.713511,12.148518,14.122137,1.7320508,74.76282469644821,8.6465502,0,0,240.3173624612442,15.502172,Mit Ghamr,قسم ميت غمر,EG1212,Dakahlia,الدقهلية,EG12,1
Egypt,Sharkia,Zaqaziq 1,16,6,1,1,25,1,0,0,0,0,133240,6.7622337,1.3941019,22.423374,49108.207,31.514103,30.584496,18.237488,13.624679,1.4142135,65.5401674473739,8.0956879,1,1,216.4758704797276,14.713119,Zaqaziq 1,قسم اول الزقازيق,EG1301,Sharkia,الشرقية,EG13,1
Egypt,Sharkia,Zaqaziq 1,12,4,0,0,26,0,0,0,0,0,133240,6.7622337,1.3941019,22.423374,49108.207,31.514103,30.584496,18.237488,13.624679,1.4142135,65.5401674473739,8.0956879,1,1,216.4758704797276,14.713119,Zaqaziq 1,قسم اول الزقازيق,EG1301,Sharkia,الشرقية,EG13,1
Egypt,Sharkia,Zaqaziq 1,12,4,0,0,26,0,0,0,0,0,133240,6.7622337,1.3941019,22.423374,49108.207,31.514103,30.584496,18.237488,13.624679,1.4142135,65.5401674473739,8.0956879,1,1,216.4758704797276,14.713119,Zaqaziq 1,قسم اول الزقازيق,EG1301,Sharkia,الشرقية,EG13,1
Egypt,Sharkia,Zaqaziq,14,5,0,0,28,1,0,0,0,0,653990,1.0168351,21.462336,8.8105383,2168.894,31.496023,30.587168,28.92164,13.624679,1.7320508,65.15999138617212,8.0721741,14,3.7416575,218.223634777591,14.772394,Zaqaziq,مركز الزقازيق,EG1303,Sharkia,الشرقية,EG13,1
Egypt,Sharkia,Abu Hammad,12,4,0,0,19,0,1,0,0,0,346880,.50738007,28.398682,7.458252,1389.241,31.687698,30.526655,38.761013,13.624679,1.7320508,68.4859431830393,8.2756233,2,1.4142135,199.4927310741984,14.124189,Abu Hammad,مركز أبو حماد,EG1304,Sharkia,الشرقية,EG13,1
Egypt,Sharkia,Abu Kabir,12,4,0,0,,1,0,0,0,0,316230,.22452013,31.842171,7.4808912,1749.2268,31.698889,30.728685,39.08511,13.624679,2.236068,87.78351077102931,9.3692856,3,1.7320508,200.7746370125671,14.169497,Abu Kabir,مركز أبوكبير,EG1305,Sharkia,الشرقية,EG13,1
Egypt,Sharkia,10 Ramadan 1,16,6,1,1,28,1,0,0,0,0,125170,7.469841,.83798885,16.547386,8086.7744,31.729774,30.219124,26.710516,13.624679,1.4142135,50.35453225917371,7.0960927,2,1.4142135,196.7518108383629,14.026825,10 Ramadan 1,قسم اول مدينة العاشر من رمضان,EG1309,Sharkia,الشرقية,EG13,1
Egypt,Sharkia,Minya al-Qamh,16,6,1,1,,0,0,0,0,0,576800,1.2430652,28.977552,8.4232397,2138.5806,31.366751,30.503235,28.835434,13.624679,3.7416575,52.57454527061564,7.2508307,5,2.236068,230.1169025739074,15.169604,Minya al-Qamh,مركز منيا القمح,EG1314,Sharkia,الشرقية,EG13,1
Egypt,Sharkia,Minya al-Qamh,16,6,1,1,23,0,0,0,0,0,576800,1.2430652,28.977552,8.4232397,2138.5806,31.366751,30.503235,28.835434,13.624679,3.7416575,52.57454527061564,7.2508307,5,2.236068,230.1169025739074,15.169604,Minya al-Qamh,مركز منيا القمح,EG1314,Sharkia,الشرقية,EG13,1
Egypt,Sharkia,Hihya,16,6,1,1,30,0,0,1,0,1,207240,1.2352828,30.325472,8.3618164,1723.2198,31.594875,30.655725,42.912613,13.624679,2.236068,75.95868655302414,8.7154284,0,0,209.5180351913387,14.474738,Hihya,مركز ههيا,EG1315,Sharkia,الشرقية,EG13,1
Egypt,Sharkia,Hihya,16,6,1,1,20,0,1,0,0,0,207240,1.2352828,30.325472,8.3618164,1723.2198,31.594875,30.655725,42.912613,13.624679,2.236068,75.95868655302414,8.7154284,0,0,209.5180351913387,14.474738,Hihya,مركز ههيا,EG1315,Sharkia,الشرقية,EG13,1
Egypt,Kalyoubia,Al Khanka,14,4,0,1,22,0,1,0,0,0,770410,11.227788,4.3115573,7.5206823,6719.9316,31.360655,30.226595,33.682121,14.203234,4.5825758,23.23991256505749,4.8207793,4,2,231.8904821132054,15.227951,Al Khanka,مركز الخانكة,EG1403,Kalyoubia,القليوبية,EG14,1
Egypt,Kalyoubia,Al Khanka,14,4,0,1,31,0,0,0,1,1,770410,11.227788,4.3115573,7.5206823,6719.9316,31.360655,30.226595,33.682121,14.203234,4.5825758,23.23991256505749,4.8207793,4,2,231.8904821132054,15.227951,Al Khanka,مركز الخانكة,EG1403,Kalyoubia,القليوبية,EG14,1
Egypt,Kalyoubia,Qanatir Al-Khayriyya,16,6,1,1,30,1,0,0,0,0,379700,1.2272847,17.636078,6.1410365,3955.6746,31.151016,30.222109,21.504959,14.203234,2,22.12836063189297,4.7040792,1,1,251.977427720337,15.873796,Qanatir Al-Khayriyya,مركز القناطر الخيرية,EG1404,Kalyoubia,القليوبية,EG14,1
Egypt,Kalyoubia,Qanatir Al-Khayriyya,16,6,1,1,27,1,0,0,0,0,379700,1.2272847,17.636078,6.1410365,3955.6746,31.151016,30.222109,21.504959,14.203234,2,22.12836063189297,4.7040792,1,1,251.977427720337,15.873796,Qanatir Al-Khayriyya,مركز القناطر الخيرية,EG1404,Kalyoubia,القليوبية,EG14,1
Egypt,Kalyoubia,Qanatir Al-Khayriyya,14,5,0,0,25,1,0,0,0,0,379700,1.2272847,17.636078,6.1410365,3955.6746,31.151016,30.222109,21.504959,14.203234,2,22.12836063189297,4.7040792,1,1,251.977427720337,15.873796,Qanatir Al-Khayriyya,مركز القناطر الخيرية,EG1404,Kalyoubia,القليوبية,EG14,1
Egypt,Kalyoubia,Shibin al-Qanatir,16,6,1,1,25,1,0,0,0,0,422960,.85587287,14.257667,6.9394145,3160.6316,31.30662,30.299692,23.808191,14.203234,2.6457512,29.2382597698305,5.4072413,1,1,236.3544599053695,15.373824,Shibin al-Qanatir,مركز شبين القناطر,EG1405,Kalyoubia,القليوبية,EG14,1
Egypt,Kalyoubia,Shibin al-Qanatir,16,6,1,1,33,1,0,0,0,0,422960,.85587287,14.257667,6.9394145,3160.6316,31.30662,30.299692,23.808191,14.203234,2.6457512,29.2382597698305,5.4072413,1,1,236.3544599053695,15.373824,Shibin al-Qanatir,مركز شبين القناطر,EG1405,Kalyoubia,القليوبية,EG14,1
Egypt,Kalyoubia,Shibin al-Qanatir,12,4,0,0,30,1,0,0,1,1,422960,.85587287,14.257667,6.9394145,3160.6316,31.30662,30.299692,23.808191,14.203234,2.6457512,29.2382597698305,5.4072413,1,1,236.3544599053695,15.373824,Shibin al-Qanatir,مركز شبين القناطر,EG1405,Kalyoubia,القليوبية,EG14,1
Egypt,Kafr El-Shikh,Kafr Al-Shaykh,14,5,0,0,39,1,0,0,0,0,345430,.17948644,41.220558,5.5152082,927.57581,30.965685,31.159485,18.129368,7.9192548,0,127.1996776848204,11.278283,6,2.4494898,279.7154499559912,16.724695,Kafr Al-Shaykh,مركز كفر الشيخ,EG1502,Kafr El-Shikh,كفر الشيخ,EG15,1
Egypt,Kafr El-Shikh,Disuq,16,6,1,1,30,1,0,0,0,0,332100,.39445949,47.2281,6.3241701,1170.5596,30.718882,31.16815,8.9594545,7.9192548,0,135.1095490388636,11.623663,2,1.4142135,302.5842508269337,17.394949,Disuq,مركز دسوق,EG1506,Kafr El-Shikh,كفر الشيخ,EG15,1
Egypt,Gharbia,Tanta 2,16,6,1,1,29,0,0,0,0,0,216830,1.9231656,1.060606,22.377661,22170.172,30.988867,30.785385,11.941021,8.0042124,2.3452079,86.35187646920018,9.2925711,14,3.7416575,268.8056116099917,16.395292,Tanta 2,قسم ثان طنطا,EG1602,Gharbia,الغربية,EG16,1
Egypt,Gharbia,Tanta,16,6,1,1,36,1,0,0,0,0,537950,.81420207,23.270315,8.0648146,1808.9901,30.97901,30.821438,15.26349,8.0042124,2.236068,90.46214302649045,9.5111589,0,0,270.3165096351084,16.441305,Tanta,مركز طنطا,EG1603,Gharbia,الغربية,EG16,1
Egypt,Gharbia,Tanta,16,6,1,1,31,1,0,0,0,0,537950,.81420207,23.270315,8.0648146,1808.9901,30.97901,30.821438,15.26349,8.0042124,2.236068,90.46214302649045,9.5111589,0,0,270.3165096351084,16.441305,Tanta,مركز طنطا,EG1603,Gharbia,الغربية,EG16,1
Egypt,Gharbia,Kafr Al-Zayyat,16,6,1,1,44,0,0,0,0,0,378960,.66497785,28.615631,8.353363,2053.54,30.83046,30.805391,14.46975,8.0042124,2.6457512,93.88829644343841,9.6895971,2,1.4142135,284.0982330658712,16.855213,Kafr Al-Zayyat,مركز كفر الزيات,EG1612,Gharbia,الغربية,EG16,1
Egypt,Gharbia,Kafr Al-Zayyat,14,5,0,0,31,1,0,0,0,0,378960,.66497785,28.615631,8.353363,2053.54,30.83046,30.805391,14.46975,8.0042124,2.6457512,93.88829644343841,9.6895971,2,1.4142135,284.0982330658712,16.855213,Kafr Al-Zayyat,مركز كفر الزيات,EG1612,Gharbia,الغربية,EG16,1
Egypt,Behera,Damanhur,16,6,1,1,26,0,0,0,0,0,244020,2.8399312,2.1079831,18.914169,15844.188,30.459936,31.044439,18.739119,11.961142,1.4142135,134.6446241698758,11.603647,20,4.472136,323.4245269441795,17.984007,Damanhur,قسم دمنهور,EG1801,Behera,البحيرة,EG18,1
Egypt,Behera,Kafr Al-Dawwar,16,6,1,1,43,1,0,0,0,0,675910,.48379222,48.858025,2.7448349,1357.4385,30.092604,31.12096,28.186768,11.961142,0,163.2070794626935,12.775252,1,1,359.3997288711614,18.95784,Kafr Al-Dawwar,مركز كفر الدوار,EG1812,Behera,البحيرة,EG18,1
Egypt,Behera,Kafr Al-Dawwar,16,6,1,1,,1,0,0,0,0,675910,.48379222,48.858025,2.7448349,1357.4385,30.092604,31.12096,28.186768,11.961142,0,163.2070794626935,12.775252,1,1,359.3997288711614,18.95784,Kafr Al-Dawwar,مركز كفر الدوار,EG1812,Behera,البحيرة,EG18,1
Egypt,Behera,Kafr Al-Dawwar,16,6,1,1,,1,0,0,0,0,675910,.48379222,48.858025,2.7448349,1357.4385,30.092604,31.12096,28.186768,11.961142,0,163.2070794626935,12.775252,1,1,359.3997288711614,18.95784,Kafr Al-Dawwar,مركز كفر الدوار,EG1812,Behera,البحيرة,EG18,1
Egypt,Behera,Kafr Al-Dawwar,12,4,0,0,36,1,0,0,0,0,675910,.48379222,48.858025,2.7448349,1357.4385,30.092604,31.12096,28.186768,11.961142,0,163.2070794626935,12.775252,1,1,359.3997288711614,18.95784,Kafr Al-Dawwar,مركز كفر الدوار,EG1812,Behera,البحيرة,EG18,1
